Timestamp,Value
2016-12-07 08:00:00,6073
2016-12-08 08:00:00,6125
2016-12-09 08:00:00,6050
2016-12-10 08:00:00,6075
2016-12-11 08:00:00,6098
2016-12-12 08:00:00,5999
2016-12-13 08:00:00,6070
2016-12-14 08:00:00,6080
2016-12-15 08:00:00,6001
2016-12-16 08:00:00,6075
2016-12-17 08:00:00,6116
2016-12-18 08:00:00,6096
2016-12-19 08:00:00,6032
2016-12-20 08:00:00,6069
2016-12-21 08:00:00,6070
2016-12-22 08:00:00,5956
2016-12-23 08:00:00,5954
2016-12-24 08:00:00,6006
2016-12-25 08:00:00,6127
2016-12-26 08:00:00,6066
2016-12-27 08:00:00,5998
2016-12-28 08:00:00,6056
2016-12-29 08:00:00,6082
2016-12-30 08:00:00,6063
2016-12-31 08:00:00,5993
2017-01-01 08:00:00,6111
2017-01-02 08:00:00,6058
2017-01-03 08:00:00,6035
2017-01-04 08:00:00,6141
2017-01-05 08:00:00,6091
2017-01-06 08:00:00,6009
2017-01-07 08:00:00,6108
2017-01-08 08:00:00,6074
2017-01-09 08:00:00,6082
2017-01-10 08:00:00,6030
2017-01-11 08:00:00,6047
2017-01-12 08:00:00,6056
2017-01-13 08:00:00,6106
2017-01-14 08:00:00,6067
2017-01-15 08:00:00,6085
2017-01-16 08:00:00,6052
2017-01-17 08:00:00,6002
2017-01-18 08:00:00,6065
2017-01-19 08:00:00,6158
2017-01-20 08:00:00,5963
2017-01-21 08:00:00,6046
2017-01-22 08:00:00,6065
2017-01-23 08:00:00,6048
2017-01-24 08:00:00,6037
2017-01-25 08:00:00,6010
2017-01-26 08:00:00,6081
2017-01-27 08:00:00,5985
2017-01-28 08:00:00,6063
2017-01-29 08:00:00,5960
2017-01-30 08:00:00,6094
2017-01-31 08:00:00,6018
2017-02-01 08:00:00,6009
2017-02-02 08:00:00,6047
2017-02-03 08:00:00,5990
2017-02-04 08:00:00,6078
2017-02-05 08:00:00,6077
2017-02-06 08:00:00,6050
2017-02-07 08:00:00,5998
2017-02-08 08:00:00,6067
2017-02-09 08:00:00,6029
2017-02-10 08:00:00,6040
2017-02-11 08:00:00,6038
2017-02-12 08:00:00,6059
2017-02-13 08:00:00,6070
2017-02-14 08:00:00,6023
2017-02-15 08:00:00,6089
2017-02-16 08:00:00,6052
2017-02-17 08:00:00,6012
2017-02-18 08:00:00,5999
2017-02-19 08:00:00,6019
2017-02-20 08:00:00,6015
2017-02-21 08:00:00,6052
2017-02-22 08:00:00,5968
2017-02-23 08:00:00,6019
2017-02-24 08:00:00,6011
2017-02-25 08:00:00,6039
2017-02-26 08:00:00,6089
2017-02-27 08:00:00,5988
2017-02-28 08:00:00,6107
2017-03-01 08:00:00,5958
2017-03-02 08:00:00,6061
2017-03-03 08:00:00,6006
2017-03-04 08:00:00,5985
2017-03-05 08:00:00,6073
2017-03-06 08:00:00,5977
2017-03-07 08:00:00,5978
2017-03-08 08:00:00,6016
2017-03-09 08:00:00,5928
2017-03-10 08:00:00,5953
2017-03-11 08:00:00,6002
2017-03-12 08:00:00,5919
2017-03-13 08:00:00,6040
2017-03-14 08:00:00,5961
2017-03-15 08:00:00,5986
2017-03-16 08:00:00,5990
2017-03-17 08:00:00,6046
2017-03-18 08:00:00,5991
2017-03-19 08:00:00,5950
2017-03-20 08:00:00,6066
2017-03-21 08:00:00,5957
2017-03-22 08:00:00,6008
2017-03-23 08:00:00,5914
2017-03-24 08:00:00,5913
2017-03-25 08:00:00,5962
2017-03-26 08:00:00,5981
2017-03-27 08:00:00,5951
2017-03-28 08:00:00,5900
2017-03-29 08:00:00,5988
2017-03-30 08:00:00,5910
2017-03-31 08:00:00,5971
2017-04-01 08:00:00,5926
2017-04-02 08:00:00,5846
2017-04-03 08:00:00,5979
2017-04-04 08:00:00,5932
2017-04-05 08:00:00,5986
2017-04-06 08:00:00,5880
2017-04-07 08:00:00,5946
2017-04-08 08:00:00,5936
2017-04-09 08:00:00,5797
2017-04-10 08:00:00,5758
2017-04-11 08:00:00,5849
2017-04-12 08:00:00,5779
2017-04-13 08:00:00,5798
2017-04-14 08:00:00,5908
2017-04-15 08:00:00,5721
2017-04-16 08:00:00,5820
2017-04-17 08:00:00,5861
2017-04-18 08:00:00,5861
2017-04-19 08:00:00,5718
2017-04-20 08:00:00,5859
2017-04-21 08:00:00,5878
2017-04-22 08:00:00,5792
2017-04-23 08:00:00,5864
2017-04-24 08:00:00,5721
2017-04-25 08:00:00,5897
2017-04-26 08:00:00,5637
2017-04-27 08:00:00,5642
2017-04-28 08:00:00,5697
2017-04-29 08:00:00,5626
2017-04-30 08:00:00,5648
