Timestamp,Value
2017-03-02 08:00:00,70779
2017-03-03 08:00:00,64294
2017-03-04 08:00:00,58756
2017-03-05 08:00:00,57031
2017-03-06 08:00:00,57020
2017-03-07 08:00:00,62589
2017-03-08 08:00:00,55386
2017-03-09 08:00:00,64266
2017-03-10 08:00:00,65132
2017-03-11 08:00:00,64803
2017-03-12 08:00:00,66646
2017-03-13 08:00:00,81718
2017-03-14 08:00:00,77155
2017-03-15 08:00:00,81205
2017-03-16 08:00:00,109950
2017-03-17 08:00:00,106635
2017-03-18 08:00:00,89920
2017-03-19 08:00:00,84599
2017-03-20 08:00:00,80264
2017-03-21 08:00:00,84298
2017-03-22 08:00:00,78821
2017-03-23 08:00:00,82434
2017-03-24 08:00:00,87775
2017-03-25 08:00:00,84394
2017-03-26 08:00:00,79534
2017-03-27 08:00:00,94570
2017-03-28 08:00:00,84348
2017-03-29 08:00:00,93064
2017-03-30 08:00:00,96209
2017-03-31 08:00:00,103102
2017-04-01 08:00:00,80572
2017-04-02 08:00:00,88948
2017-04-03 08:00:00,100221
2017-04-04 08:00:00,86279
2017-04-05 08:00:00,87411
2017-04-06 08:00:00,95177
2017-04-07 08:00:00,92846
2017-04-08 08:00:00,72144
2017-04-09 08:00:00,74557
2017-04-10 08:00:00,75487
2017-04-11 08:00:00,75891
2017-04-12 08:00:00,80347
2017-04-13 08:00:00,84124
2017-04-14 08:00:00,81155
2017-04-15 08:00:00,74820
2017-04-16 08:00:00,70634
2017-04-17 08:00:00,72546
2017-04-18 08:00:00,83303
2017-04-19 08:00:00,85734
2017-04-20 08:00:00,85450
2017-04-21 08:00:00,81278
2017-04-22 08:00:00,73539
2017-04-23 08:00:00,77073
2017-04-24 08:00:00,80531
2017-04-25 08:00:00,93033
2017-04-26 08:00:00,89642
2017-04-27 08:00:00,104494
2017-04-28 08:00:00,106193
2017-04-29 08:00:00,91335
2017-04-30 08:00:00,95202
2017-05-01 08:00:00,112202
2017-05-02 08:00:00,110354
2017-05-03 08:00:00,97334
2017-05-04 08:00:00,114877
2017-05-05 08:00:00,108514
2017-05-06 08:00:00,95014
2017-05-07 08:00:00,106631
2017-05-08 08:00:00,117509
2017-05-09 08:00:00,112933
2017-05-10 08:00:00,109673
2017-05-11 08:00:00,117189
2017-05-12 08:00:00,107241
2017-05-13 08:00:00,101332
2017-05-14 08:00:00,101348
2017-05-15 08:00:00,122792
2017-05-16 08:00:00,116341
2017-05-17 08:00:00,140135
2017-05-18 08:00:00,137409
2017-05-19 08:00:00,161568
2017-05-20 08:00:00,130912
2017-05-21 08:00:00,149699
2017-05-22 08:00:00,176255
2017-05-23 08:00:00,187121
2017-05-24 08:00:00,187293
2017-05-25 08:00:00,183010
2017-05-26 08:00:00,169818
2017-05-27 08:00:00,149450
2017-05-28 08:00:00,155271
2017-05-29 08:00:00,158547
2017-05-30 08:00:00,193618
2017-05-31 08:00:00,214126
2017-06-01 08:00:00,199160
2017-06-02 08:00:00,194911
2017-06-03 08:00:00,175666
2017-06-04 08:00:00,180136
2017-06-05 08:00:00,190305
2017-06-06 08:00:00,200523
2017-06-07 08:00:00,207180
2017-06-08 08:00:00,187700
2017-06-09 08:00:00,215831
2017-06-10 08:00:00,213356
2017-06-11 08:00:00,240490
2017-06-12 08:00:00,292941
2017-06-13 08:00:00,280054
2017-06-14 08:00:00,250410
2017-06-15 08:00:00,261617
2017-06-16 08:00:00,248003
2017-06-17 08:00:00,242022
2017-06-18 08:00:00,245957
2017-06-19 08:00:00,286209
2017-06-20 08:00:00,308488
2017-06-21 08:00:00,221289
2017-06-22 08:00:00,284225
2017-06-23 08:00:00,276012
2017-06-24 08:00:00,250570
2017-06-25 08:00:00,231135
2017-06-26 08:00:00,316788
2017-06-27 08:00:00,252995
2017-06-28 08:00:00,274241
2017-06-29 08:00:00,263791
2017-06-30 08:00:00,252652
2017-07-01 08:00:00,240465
2017-07-02 08:00:00,248617
2017-07-03 08:00:00,302032
2017-07-04 08:00:00,281465
2017-07-05 08:00:00,271606
2017-07-06 08:00:00,258791
2017-07-07 08:00:00,295389
2017-07-08 08:00:00,248142
2017-07-09 08:00:00,225189
2017-07-10 08:00:00,302633
2017-07-11 08:00:00,291677
2017-07-12 08:00:00,283828
2017-07-13 08:00:00,260745
2017-07-14 08:00:00,249381
2017-07-15 08:00:00,231961
2017-07-16 08:00:00,249138
2017-07-17 08:00:00,248473
2017-07-18 08:00:00,271055
2017-07-19 08:00:00,270122
2017-07-20 08:00:00,250065
2017-07-21 08:00:00,232560
2017-07-22 08:00:00,205574
2017-07-23 08:00:00,260490
2017-07-24 08:00:00,263095
2017-07-25 08:00:00,242956
2017-07-26 08:00:00,223010
2017-07-27 08:00:00,225435
2017-07-28 08:00:00,246494
2017-07-29 08:00:00,198773
2017-07-30 08:00:00,206624
2017-07-31 08:00:00,250090
2017-08-01 08:00:00,218582
2017-08-02 08:00:00,231068
2017-08-03 08:00:00,236335
2017-08-04 08:00:00,257160
2017-08-05 08:00:00,261400
2017-08-06 08:00:00,265127
2017-08-07 08:00:00,281172
2017-08-08 08:00:00,318866
2017-08-09 08:00:00,280308
2017-08-10 08:00:00,338241
2017-08-11 08:00:00,356682
2017-08-12 08:00:00,338654
2017-08-13 08:00:00,333011
2017-08-14 08:00:00,410061
2017-08-15 08:00:00,413246
2017-08-16 08:00:00,413624
2017-08-17 08:00:00,428007
2017-08-18 08:00:00,443356
2017-08-19 08:00:00,377418
2017-08-20 08:00:00,309926
2017-08-21 08:00:00,392880
2017-08-22 08:00:00,364727
2017-08-23 08:00:00,374711
2017-08-24 08:00:00,352465
2017-08-25 08:00:00,352621
2017-08-26 08:00:00,306268
2017-08-27 08:00:00,324173
2017-08-28 08:00:00,363799
2017-08-29 08:00:00,394649
2017-08-30 08:00:00,400220
2017-08-31 08:00:00,384421
2017-09-01 08:00:00,390997
2017-09-02 08:00:00,331797
2017-09-03 08:00:00,302525
2017-09-04 08:00:00,442592
2017-09-05 08:00:00,444572
2017-09-06 08:00:00,496376
2017-09-07 08:00:00,448347
2017-09-08 08:00:00,463670
2017-09-09 08:00:00,383654
2017-09-10 08:00:00,325128
2017-09-11 08:00:00,365384
2017-09-12 08:00:00,404898
2017-09-13 08:00:00,365679
2017-09-14 08:00:00,380251
2017-09-15 08:00:00,441767
2017-09-16 08:00:00,373764
2017-09-17 08:00:00,289517
2017-09-18 08:00:00,362764
2017-09-19 08:00:00,337752
2017-09-20 08:00:00,324984
2017-09-21 08:00:00,317074
2017-09-22 08:00:00,271470
2017-09-23 08:00:00,260107
2017-09-24 08:00:00,280929
2017-09-25 08:00:00,306614
2017-09-26 08:00:00,306075
2017-09-27 08:00:00,309047
2017-09-28 08:00:00,329208
2017-09-29 08:00:00,326502
2017-09-30 08:00:00,295798
2017-10-01 08:00:00,283871
2017-10-02 08:00:00,306095
2017-10-03 08:00:00,327906
2017-10-04 08:00:00,307399
2017-10-05 08:00:00,314808
2017-10-06 08:00:00,319882
2017-10-07 08:00:00,291091
2017-10-08 08:00:00,296829
2017-10-09 08:00:00,328172
2017-10-10 08:00:00,349605
2017-10-11 08:00:00,344305
2017-10-12 08:00:00,363411
2017-10-13 08:00:00,379136
2017-10-14 08:00:00,332169
2017-10-15 08:00:00,328921
2017-10-16 08:00:00,408297
2017-10-17 08:00:00,505611
2017-10-18 08:00:00,470449
2017-10-19 08:00:00,494184
2017-10-20 08:00:00,546837
2017-10-21 08:00:00,462902
2017-10-22 08:00:00,435493
2017-10-23 08:00:00,468168
2017-10-24 08:00:00,492288
2017-10-25 08:00:00,460419
2017-10-26 08:00:00,466406
2017-10-27 08:00:00,486147
2017-10-28 08:00:00,484554
2017-10-29 08:00:00,494176
2017-10-30 08:00:00,532626
2017-10-31 08:00:00,519906
2017-11-01 08:00:00,527783
2017-11-02 08:00:00,529277
2017-11-03 08:00:00,485790
2017-11-04 08:00:00,398758
2017-11-05 08:00:00,417102
2017-11-06 08:00:00,511663
2017-11-07 08:00:00,470418
2017-11-08 08:00:00,480413
2017-11-09 08:00:00,467172
2017-11-10 08:00:00,457427
2017-11-11 08:00:00,394378
2017-11-12 08:00:00,434380
2017-11-13 08:00:00,443176
2017-11-14 08:00:00,475984
2017-11-15 08:00:00,540593
2017-11-16 08:00:00,491482
2017-11-17 08:00:00,508590
2017-11-18 08:00:00,459679
2017-11-19 08:00:00,464563
2017-11-20 08:00:00,530141
2017-11-21 08:00:00,524044
2017-11-22 08:00:00,546489
2017-11-23 08:00:00,537068
2017-11-24 08:00:00,525529
2017-11-25 08:00:00,561166
2017-11-26 08:00:00,542484
2017-11-27 08:00:00,608695
2017-11-28 08:00:00,638989
2017-11-29 08:00:00,663579
2017-11-30 08:00:00,655457
2017-12-01 08:00:00,622720
2017-12-02 08:00:00,627785
2017-12-03 08:00:00,693808
2017-12-04 08:00:00,701834
2017-12-05 08:00:00,693090
2017-12-06 08:00:00,791746
2017-12-07 08:00:00,660618
2017-12-08 08:00:00,768095
2017-12-09 08:00:00,708895
2017-12-10 08:00:00,717203
2017-12-11 08:00:00,829598
2017-12-12 08:00:00,873706
2017-12-13 08:00:00,910991
2017-12-14 08:00:00,944324
2017-12-15 08:00:00,905773
2017-12-16 08:00:00,901401
2017-12-17 08:00:00,878225
2017-12-18 08:00:00,985553
